id,taxonomy,phyla,Marker lineage,Completeness,Contamination,Strain heterogeneity,Genome size (bp),# ambiguous bases,# scaffolds,# contigs,N50 (scaffolds),N50 (contigs),Mean scaffold length (bp),Mean contig length (bp),Longest scaffold (bp),Longest contig (bp),GC,GC std (scaffolds > 1kbp),Coding density,Translation table,# predicted genes
erpe_2018_sw_33hr_WHONDRS-SW48-000096_F_bin.5,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__;s__,Actinobacteriota,o__Actinomycetales (UID1696),91.37,0.96,0,3042213,0,342,342,13180,13180,8895,8895,93487,93487,70.4,2.07,94.05,11,3293
erpe_2018_sw_39hr_WHONDRS-SW48-000098_B_bin.30,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__,Cyanobacteria,k__Bacteria (UID1453),90.41,1.71,0,5122643,0,367,367,21470,21470,13958,13958,126964,126964,48.2,1.2,90.91,11,4755
erpe_2018_sw_6hr_WHONDRS-SW48-000087_A_bin.76,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__67-14;s__,Actinobacteriota,p__Actinobacteria (UID1454),79.6,0.43,100,2036105,100,239,240,11907,11907,8519,8483,71848,71848,63.6,1.19,93.02,11,2186
erpe_2018_sw_21hr_WHONDRS-SW48-000092_B_bin.40,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Ga0077546;s__,Cyanobacteria,k__Bacteria (UID1453),91.31,3.99,0,6153735,0,568,568,17601,17601,10834,10834,171007,171007,47.8,1.35,89.97,11,5815
erpe_2018_sw_3hr_WHONDRS-SW48-000086_B_bin.13,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__UBA2383;s__,Proteobacteria,c__Gammaproteobacteria (UID4267),93.56,2.66,25,4204285,0,299,299,23073,23073,14061,14061,73545,73545,57.6,2.21,91.58,11,3903
erpe_2018_sw_45hr_WHONDRS-SW48-000100_F_bin.11,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__UBA2112;s__,Patescibacteria,k__Bacteria (UID203),66.38,0,0,954788,0,64,64,18726,18726,14918,14918,82064,82064,46.7,1.98,90.74,11,1037
erpe_2018_sw_33hr_WHONDRS-SW48-000096_B_bin.30,d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__Rhabdochlamydia;s__,Chlamydiota,k__Bacteria (UID2982),93.24,0.71,0,1374334,0,66,66,34472,34472,20823,20823,121042,121042,35.2,1.19,87.23,11,1305
erpe_2018_sw_18hr_WHONDRS-SW48-000091_B_bin.56,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__UBA11063;g__UBA11063;s__,Proteobacteria,p__Proteobacteria (UID3880),93.55,2.74,0,2570441,0,255,255,14534,14534,10080,10080,49595,49595,34.8,1.98,87.31,11,2352
erpe_2018_sw_18hr_WHONDRS-SW48-000091_B_bin.51,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aquabacterium;s__,Proteobacteria,o__Burkholderiales (UID4000),81.64,1.44,50,2472921,0,366,366,8261,8261,6756,6756,31159,31159,62.9,2.47,92.72,11,2508
erpe_2018_sw_18hr_WHONDRS-SW48-000091_B_bin.71,d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__;s__,Patescibacteria,k__Bacteria (UID203),64.66,0,0,748104,0,104,104,8266,8266,7193,7193,47411,47411,37.2,1.99,93.37,11,873
erpe_2018_sw_0hr_WHONDRS-SW48-000085_B_bin.38,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SCOH01;g__;s__,Proteobacteria,c__Betaproteobacteria (UID3888),82.94,0.88,100,2792816,0,440,440,7398,7398,6347,6347,32250,32250,57.8,2.75,90.04,11,2803
erpe_2018_sw_0hr_WHONDRS-SW48-000085_A_bin.42,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sphaerotilus;s__,Proteobacteria,o__Burkholderiales (UID4000),77.83,1.69,80,2963842,50,550,555,5913,5884,5388,5340,20123,20123,70.7,2.29,92.49,11,3148
erpe_2018_sw_18hr_WHONDRS-SW48-000091_B_bin.30,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia timonensis,Firmicutes_A,k__Bacteria (UID203),75.86,0,0,2054930,0,294,294,8302,8302,6989,6989,48583,48583,27.2,1.95,85.65,11,2143
erpe_2018_sw_33hr_WHONDRS-SW48-000096_A_bin.23,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__;g__;s__,Patescibacteria,k__Bacteria (UID1452),67.59,0,0,859970,0,27,27,45756,45756,31850,31850,87098,87098,49,1,92.8,11,952
erpe_2018_sw_18hr_WHONDRS-SW48-000091_B_bin.20,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Rickettsiella_A;s__Rickettsiella_A isopodorum,Proteobacteria,c__Gammaproteobacteria (UID4266),91.86,0.58,0,1448305,0,55,55,39929,39929,26332,26332,131246,131246,37.1,1.55,90.31,11,1333
erpe_2018_sw_12hr_WHONDRS-SW48-000089_B_bin.38,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__CAIZLB01;g__;s__,Patescibacteria,k__Bacteria (UID2495),61.9,1.12,100,729813,0,86,86,11727,11727,8486,8486,50702,50702,38.9,1.57,87.41,11,816
erpe_2018_sw_45hr_WHONDRS-SW48-000100_B_bin.13,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__UBA1568;g__;s__,Patescibacteria,k__Bacteria (UID1452),71.23,0,0,905331,0,92,92,14747,14747,9840,9840,34185,34185,52,2.28,89.33,11,942
erpe_2018_sw_15hr_WHONDRS-SW48-000090_B_bin.52,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__PALSA-1337;g__;s__,Patescibacteria,k__Bacteria (UID203),80.3,0,0,680032,0,70,70,14487,14487,9714,9714,32633,32633,42,1.22,90.98,11,768
erpe_2018_sw_30hr_WHONDRS-SW48-000095_B_bin.94,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA9973;g__;s__,Patescibacteria,k__Bacteria (UID203),82.89,0,0,730432,0,42,42,31914,31914,17391,17391,66849,66849,37.4,1.19,91.45,11,795
erpe_2018_sw_6hr_WHONDRS-SW48-000087_B_bin.4,d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__GCA-2401785;g__;s__,Dependentiae,k__Bacteria (UID2495),80.83,0,0,1201439,0,17,17,103070,103070,70672,70672,161469,161469,46.6,0.51,91.79,11,1010
erpe_2018_sw_33hr_WHONDRS-SW48-000096_A_bin.20,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA5272;g__UBA11704;s__,Patescibacteria,k__Bacteria (UID203),79.28,0,0,660140,0,37,37,30729,30729,17841,17841,70226,70226,41.5,1.44,88.76,11,711
erpe_2018_sw_6hr_WHONDRS-SW48-000087_A_bin.16,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__CSBR16-119;g__;s__,Patescibacteria,k__Bacteria (UID203),66.9,1.72,0,462646,0,17,17,57130,57130,27214,27214,66033,66033,36.3,1.11,89.21,11,501
erpe_2018_sw_0hr_WHONDRS-SW48-000085_B_bin.51,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA7683;g__UBA7683;s__,Patescibacteria,k__Bacteria (UID1452),56.6,1.49,0,680261,0,93,93,11212,11212,7314,7314,26811,26811,43.3,1.18,89.69,11,812
erpe_2018_sw_42hr_WHONDRS-SW48-000099_B_bin.94,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__GCA-2746885;s__,Patescibacteria,k__Bacteria (UID1453),63.68,0,0,894720,0,39,39,32376,32376,22941,22941,69903,69903,48.8,1.12,89.6,11,943
erpe_2018_sw_6hr_WHONDRS-SW48-000087_B_bin.85,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__GCA-2401445;g__;s__,Patescibacteria,k__Bacteria (UID203),70.59,0.16,0,602019,0,63,63,13227,13227,9555,9555,44141,44141,50.6,1.36,89.64,11,668
erpe_2018_sw_45hr_WHONDRS-SW48-000100_B_bin.30,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA9973;g__UBA9973;s__,Patescibacteria,k__Bacteria (UID203),62.75,1.72,0,843494,0,93,93,13695,13695,9069,9069,29241,29241,34.3,1.51,93.05,11,935
erpe_2018_sw_42hr_WHONDRS-SW48-000099_B_bin.74,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Lacunisphaera;s__,Verrucomicrobiota,k__Bacteria (UID2982),85.95,2.09,9.09,4290690,0,698,698,7427,7427,6147,6147,31140,31140,65.8,2.23,89.92,11,4225
erpe_2018_sw_30hr_WHONDRS-SW48-000095_B_bin.48,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__BD1-5;f__UBA2023;g__JABFSX01;s__,Patescibacteria,k__Bacteria (UID2495),82.02,1.12,100,1052472,0,95,95,15755,15755,11078,11078,42015,42015,35.4,1.48,90.6,4,1081
erpe_2018_sw_0hr_WHONDRS-SW48-000085_B_bin.27,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__CSBR16-119;g__;s__,Patescibacteria,k__Bacteria (UID2329),52.79,6.28,13.33,500559,0,73,73,7809,7809,6856,6856,27489,27489,37.2,2.14,89.92,11,584
erpe_2018_sw_21hr_WHONDRS-SW48-000092_B_bin.82,d__Bacteria;p__Patescibacteria;c__ABY1;o__Magasanikbacterales;f__2-02-FULL-50-9b;g__2-02-FULL-50-9b;s__,Patescibacteria,k__Bacteria (UID203),55.9,0,0,520146,0,94,94,5743,5743,5533,5533,15318,15318,46.4,1.62,90.83,11,604
erpe_2018_sw_0hr_WHONDRS-SW48-000085_B_bin.65,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__AWTP1-31;g__AWTP1-31;s__,Patescibacteria,k__Bacteria (UID1452),50.1,1.85,100,953021,0,158,158,6746,6746,6031,6031,19933,19933,41.6,1.6,89.23,11,1135
erpe_2018_sw_30hr_WHONDRS-SW48-000095_B_bin.41,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__CAILAD01;f__CAILAD01;g__;s__,Patescibacteria,k__Bacteria (UID1452),62.5,0.19,100,616524,0,53,53,26172,26172,11632,11632,76223,76223,41.2,1.75,91.02,11,702
erpe_2018_sw_27hr_WHONDRS-SW48-000094_A_bin.34,d__Bacteria;p__Patescibacteria;c__ABY1;o__UBA1558;f__GWA2-36-10;g__UM-FILTER-36-13;s__,Patescibacteria,k__Bacteria (UID203),69.59,0,0,667507,0,108,108,7327,7327,6180,6180,18667,18667,38.2,1.81,89.61,11,737
erpe_2018_sw_42hr_WHONDRS-SW48-000099_B_bin.62,d__Bacteria;p__Patescibacteria;c__ABY1;o__UBA1558;f__GWA2-36-10;g__UM-FILTER-36-13;s__,Patescibacteria,k__Bacteria (UID1452),56.27,1.32,100,729601,0,131,131,6493,6493,5569,5569,15205,15205,38.1,1.89,89.59,11,828
erpe_2018_sw_21hr_WHONDRS-SW48-000092_B_bin.55,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__UBA11063;g__UBA11063;s__UBA11063 sp003538525,Proteobacteria,p__Proteobacteria (UID3880),60.69,1.37,40,1306737,0,226,226,6529,6529,5782,5782,23798,23798,38.2,1.4,90.94,11,1355
erpe_2018_sw_6hr_WHONDRS-SW48-000087_B_bin.62,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA9973;g__UBA9973;s__,Patescibacteria,k__Bacteria (UID2495),76.61,0,0,611872,0,52,52,16900,16900,11766,11766,50337,50337,36.4,1.18,93.62,11,657
erpe_2018_sw_27hr_WHONDRS-SW48-000094_B_bin.8,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__CAILAD01;f__;g__;s__,Patescibacteria,k__Bacteria (UID203),56.9,0.86,0,601134,0,68,68,13651,13651,8840,8840,43717,43717,48,1.47,91.71,11,662
erpe_2018_sw_21hr_WHONDRS-SW48-000092_B_bin.42,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,Bacteroidota,f__Flavobacteriaceae (UID2817),54.36,7.79,15.79,2379085,0,639,639,3670,3670,3723,3723,10250,10250,34.1,2.63,85.78,11,2626
erpe_2018_sw_33hr_WHONDRS-SW48-000096_B_bin.51,d__Bacteria;p__Patescibacteria;c__WWE3;o__2-01-FULL-39-13;f__2-01-FULL-39-13;g__;s__,Patescibacteria,k__Bacteria (UID203),59.33,0.16,0,705681,0,113,113,7620,7620,6244,6244,21293,21293,35.4,1.4,92.9,11,773
erpe_2018_sw_21hr_WHONDRS-SW48-000092_B_bin.69,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__UBA1020;s__,Patescibacteria,k__Bacteria (UID2495),65.61,1.69,50,680348,0,97,97,8936,8936,7013,7013,23159,23159,47.3,1.48,92.12,11,808
erpe_2018_sw_27hr_WHONDRS-SW48-000094_B_bin.11,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__Zambryskibacteraceae;g__CAIOTC01;s__,Patescibacteria,k__Bacteria (UID203),73.56,0,0,569552,0,60,60,16625,16625,9492,9492,37842,37842,39.4,1.87,88.26,11,628
erpe_2018_sw_42hr_WHONDRS-SW48-000099_A_bin.74,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__Zambryskibacteraceae;g__C7867-006;s__,Patescibacteria,k__Bacteria (UID203),52.19,1.72,100,576284,0,88,88,7725,7725,6548,6548,25359,25359,38.1,1.87,86.54,11,643
erpe_2018_sw_45hr_WHONDRS-SW48-000100_B_bin.48,d__Bacteria;p__Patescibacteria;c__ABY1;o__SG8-24;f__UBA9934;g__CAIKHN01;s__,Patescibacteria,k__Bacteria (UID1452),61.19,0.7,66.67,808692,0,96,96,10696,10696,8423,8423,28425,28425,49.2,1.55,91.54,11,901
erpe_2018_sw_18hr_WHONDRS-SW48-000091_B_bin.28,d__Bacteria;p__Patescibacteria;c__ABY1;o__SG8-24;f__2-12-FULL-60-25;g__;s__,Patescibacteria,k__Bacteria (UID1452),57.96,0.99,100,650592,0,91,91,9049,9049,7149,7149,32546,32546,53.8,1.28,90.55,11,671
erpe_2018_sw_21hr_WHONDRS-SW48-000092_B_bin.46,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pectobacterium;s__Pectobacterium aquaticum,Proteobacteria,k__Bacteria (UID203),55.86,1.72,0,1775445,0,424,424,4216,4216,4187,4187,17041,17041,52.9,2.83,87.65,11,1875
erpe_2018_sw_30hr_WHONDRS-SW48-000095_A_bin.46,d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__GCA-2401785;g__;s__,Dependentiae,k__Bacteria (UID203),56.19,0,0,969216,180,129,147,8553,8225,7513,6592,29797,26627,46,1.21,90.32,11,919
erpe_2018_sw_18hr_WHONDRS-SW48-000091_A_bin.51,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__XYD1-FULL-46-19;g__;s__,Patescibacteria,k__Bacteria (UID203),81.95,0,0,570965,10,55,56,15564,15564,10381,10195,35170,35170,37.2,1.58,88.51,11,623
erpe_2018_sw_30hr_WHONDRS-SW48-000095_B_bin.69,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA5272;g__UBA5272;s__,Patescibacteria,k__Bacteria (UID2495),70.39,0,0,605378,0,57,57,14203,14203,10620,10620,33086,33086,33.7,1.69,88.61,11,652
erpe_2018_sw_30hr_WHONDRS-SW48-000095_B_bin.20,d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__PJMF01;g__UBA1388;s__,Patescibacteria,k__Bacteria (UID1452),52.86,1.08,0,972467,0,201,201,5086,5086,4838,4838,15069,15069,40.7,2.17,91.68,11,1162
erpe_2018_sw_18hr_WHONDRS-SW48-000091_B_bin.96,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__UBA2653;s__,Proteobacteria,c__Gammaproteobacteria (UID4266),50.94,1.91,8.33,1009156,0,259,259,3705,3705,3896,3896,12544,12544,37.8,2.15,91.97,11,1167
erpe_2018_sw_42hr_WHONDRS-SW48-000099_B_bin.61,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2163;g__GWA1-54-10;s__,Patescibacteria,k__Bacteria (UID2495),65.79,0,0,634473,0,77,77,8801,8801,8239,8239,25309,25309,50.8,1.52,90.74,11,736
erpe_2018_sw_30hr_WHONDRS-SW48-000095_B_bin.1,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__CAIZIN01;g__;s__,Patescibacteria,k__Bacteria (UID203),65.6,1.72,0,575154,0,85,85,9060,9060,6766,6766,31327,31327,37.3,1.67,88.71,11,677
erpe_2018_sw_6hr_WHONDRS-SW48-000087_B_bin.65,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__UBA1568;g__;s__,Patescibacteria,k__Bacteria (UID1452),54.15,0,0,563885,0,103,103,5759,5759,5474,5474,17182,17182,45.8,1.4,90.04,11,627
erpe_2018_sw_42hr_WHONDRS-SW48-000099_B_bin.95,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA7683;g__UBA7683;s__,Patescibacteria,k__Bacteria (UID2495),53.56,3.37,0,630457,0,126,126,5529,5529,5003,5003,20773,20773,40.3,1.84,91.38,11,748
erpe_2018_sw_42hr_WHONDRS-SW48-000099_B_bin.8,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__UBA1568;g__;s__,Patescibacteria,k__Bacteria (UID203),52.92,0,0,468882,0,97,97,5549,5549,4833,4833,14212,14212,48.6,1.47,88.65,11,524
erpe_2018_sw_18hr_WHONDRS-SW48-000091_B_bin.48,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__UBA6257;g__JAAZNP01;s__,Patescibacteria,k__Bacteria (UID203),73.41,0,0,408684,0,31,31,20109,20109,13183,13183,40948,40948,33.9,1.17,91.11,11,442
erpe_2018_sw_6hr_WHONDRS-SW48-000087_B_bin.42,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA7683;g__;s__,Patescibacteria,k__Bacteria (UID203),68.97,2.9,50,613177,0,93,93,7363,7363,6593,6593,22921,22921,41.1,1.61,90.92,11,745
erpe_2018_sw_21hr_WHONDRS-SW48-000092_B_bin.67,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA9973;g__UBA4124;s__,Patescibacteria,k__Bacteria (UID2329),54.82,1.37,0,381790,0,77,77,5389,5389,4958,4958,14433,14433,37,1.45,89.93,11,469
erpe_2018_sw_30hr_WHONDRS-SW48-000095_B_bin.60,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__CAIOMD01;g__;s__,Patescibacteria,k__Bacteria (UID2495),60.65,0.56,100,698416,0,125,125,5992,5992,5587,5587,35042,35042,36.3,1.95,92.35,11,813
erpe_2018_sw_42hr_WHONDRS-SW48-000099_B_bin.14,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__XYD1-FULL-46-19;g__XYD1-FULL-44-32;s__,Patescibacteria,k__Bacteria (UID203),70.4,0,0,462209,0,59,59,8786,8786,7834,7834,23883,23883,44,1.96,88.09,11,533
erpe_2018_sw_42hr_WHONDRS-SW48-000099_A_bin.59,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__CSBR16-119;g__;s__,Patescibacteria,k__Bacteria (UID203),56.67,9.09,20,405532,30,85,88,4751,4751,4770,4607,15712,15712,38.4,2.01,87.5,11,501
erpe_2018_sw_21hr_WHONDRS-SW48-000092_B_bin.50,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA9973;g__;s__,Patescibacteria,k__Bacteria (UID2329),55.62,3.08,40,500355,0,83,83,6765,6765,6028,6028,22539,22539,39.7,1.18,88.32,11,576
erpe_2018_sw_42hr_WHONDRS-SW48-000099_B_bin.91,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA9973;g__;s__,Patescibacteria,k__Bacteria (UID2329),58.65,1.12,0,501212,0,93,93,5467,5467,5389,5389,20811,20811,39.2,1.3,88.14,11,610
erpe_2018_sw_18hr_WHONDRS-SW48-000091_B_bin.57,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__CAIOMD01;g__;s__,Patescibacteria,k__Bacteria (UID1452),55.31,3.7,100,667081,0,124,124,5773,5773,5379,5379,31831,31831,36,2.09,91.41,11,769
erpe_2018_sw_42hr_WHONDRS-SW48-000099_B_bin.85,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__CAIOMD01;g__;s__,Patescibacteria,k__Bacteria (UID1452),53.46,2.15,33.33,628238,0,115,115,5897,5897,5462,5462,25978,25978,36.1,2.18,91.32,11,743
erpe_2018_sw_3hr_WHONDRS-SW48-000086_B_bin.4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__,Proteobacteria,c__Betaproteobacteria (UID3971),76.04,6.33,21.43,2734056,0,517,517,5619,5619,5288,5288,26616,26616,61.6,2.2,92.67,11,3110
erpe_2018_sw_24hr_WHONDRS-SW48-000093_B_bin.29,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__,Proteobacteria,c__Betaproteobacteria (UID3971),75.27,2.47,63.64,2606312,0,509,509,5518,5518,5120,5120,23595,23595,61.6,2.11,92.43,11,2931
erpe_2018_sw_0hr_WHONDRS-SW48-000085_B_bin.39,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__,Proteobacteria,c__Betaproteobacteria (UID3971),67.61,1.27,33.33,2564826,0,511,511,5188,5188,5019,5019,24800,24800,61.6,2.21,92.72,11,2908
erpe_2018_sw_21hr_WHONDRS-SW48-000092_B_bin.83,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__UBA10906;s__,Proteobacteria,c__Gammaproteobacteria (UID4274),51.14,0.46,0,1063159,0,252,252,4320,4320,4218,4218,13765,13765,41.5,1.62,92.31,11,1226
erpe_2018_sw_6hr_WHONDRS-SW48-000087_B_bin.81,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__,Proteobacteria,c__Betaproteobacteria (UID3971),63.44,1.6,50,2180370,0,450,450,5322,5322,4845,4845,33361,33361,61.4,2.24,92.94,11,2490
erpe_2018_sw_12hr_WHONDRS-SW48-000089_B_bin.32,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__,Proteobacteria,c__Betaproteobacteria (UID3971),62.76,1.78,53.85,2130973,0,455,455,4679,4679,4683,4683,18411,18411,61.7,2.14,92.91,11,2389
erpe_2018_sw_15hr_WHONDRS-SW48-000090_B_bin.57,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__,Proteobacteria,c__Betaproteobacteria (UID3971),65.81,2.57,63.64,2079624,0,450,450,4747,4747,4621,4621,22085,22085,61.7,2.14,92.79,11,2395
erpe_2018_sw_18hr_WHONDRS-SW48-000091_B_bin.91,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__,Proteobacteria,c__Betaproteobacteria (UID3971),71.09,2.63,55.56,2430882,0,495,495,5287,5287,4910,4910,25632,25632,61.5,2.1,92.49,11,2781
erpe_2018_sw_27hr_WHONDRS-SW48-000094_B_bin.26,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__,Proteobacteria,c__Betaproteobacteria (UID3971),52.3,2.07,42.86,1779367,0,425,425,4206,4206,4186,4186,24083,24083,61.7,2.12,92.94,11,2045
erpe_2018_sw_30hr_WHONDRS-SW48-000095_B_bin.71,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__,Proteobacteria,c__Betaproteobacteria (UID3971),57.82,1.46,60,1867505,0,441,441,4274,4274,4234,4234,16644,16644,61.8,1.93,92.67,11,2164